customer_id,age,county,signup_date,last_purchase_date,tenure_months,monthly_charges,total_charges,num_support_tickets,has_internet,data_usage_gb,is_senior_citizen,dependents,device_model,referrer,feedback_text,churn,gender_Male,gender_Unknown,city_Kisumu,city_Machakos,city_Meru,city_Mombasa,city_Nairobi,city_Nairobi ,city_Naivasha,city_Nakuru,city_Nyeri,city_Thika,city_Unknown,plan_type_Premium,plan_type_Standard,plan_type_Unknown,plan_type_basic,payment_method_Cash,payment_method_Credit card,payment_method_M-Pesa,payment_method_M-pesa,payment_method_MPesa,payment_method_Unknown,contract_one year,contract_two year,contract_unknown,lifetime_value,expected_total,total_expected_diff,total_expected_pct_diff,is_total_mismatch,log_monthly_charges,log_total_charges,monthly_charges_yj,total_charges_yj
CUST000682,28.0,Nairobi,14/06/2025,8/24/2025,2.0,623.34,1245.33,1.0,0,0.0,0,0.0,Infinix Note29,Radio,Great service!,Yes,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1246.68,1246.68,-1.3500000000001364,0.0010828761189712304,0,6.4366950917755625,7.127958511793526,-1.389026424608526,-2.652551252177133
CUST000683,15.0,Meru,8/1/2025,1/9/2026,1.0,705.4,743.75,1.0,1,88.16,1,1.0,Nokia C35,Unknown,"Stable internet, happy so far.",No,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,705.4,705.4,38.35000000000002,0.054366316983194864,0,6.56018164928975,6.613048591593392,-1.0238230565093667,-2.8947507320399812
CUST000684,44.0,Meru,2021/13/40,10/1/2019,78.0,977.14,76336.2,5.0,1,57.67,Yes,1.0,Huawei Y16,X,Sawa kabisa!,No,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,76216.92,76216.92,119.27999999999884,0.0015650068252560884,0,6.88565280907419,11.242915647607179,-0.20893282773134483,0.7040407388179831
CUST000685,39.0,Meru,8/1/2022,13/04/2022,44.0,1277.75,56179.04,1.0,0,0.0,0,0.0,Nokia C47,Radio,Sawa kabisa!,No,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,56221.0,56221.0,-41.95999999999913,0.0007463403354618093,0,7.153638317265837,10.936316812655134,0.327503178544573,0.33466117879383805
CUST000686,34.0,Uasin Gishu,18/06/2025,8/16/2026,2.0,1389.65,40709.825,2.0,0,0.0,1,1.0,Vivo A30,Radio,Unknown,Yes,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2779.3,2779.3,37930.524999999994,13.647510164424979,1,7.237526542721101,10.614249306582769,0.4744067397570691,-0.027094493839585277
CUST000687,17.0,Mombasa,14/06/2019,1/15/2020,39.0,730.56,40709.825,2.0,1,83.73,Yes,1.0,Vivo A28,Billboard,Great service!,Yes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28491.839999999997,28491.839999999997,12217.985,0.4288240071543141,1,6.595179240336375,10.614249306582769,-0.926335136231426,-0.027094493839585277
CUST000688,39.0,Kiambu,18-Dec-20,5/5/2021,57.0,1048.72,37103.16,6.0,1,106.45,No,1.0,Huawei Y16,Unknown,Unknown,No,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,59777.04,59777.04,-22673.879999999997,0.3793075066948718,1,6.9562787409230245,10.521484371689551,-0.05691638520854878,-0.1265614333684721
CUST000689,51.0,Unknown,4/11/2024,5/12/2024,17.0,1438.76,24672.99,2.0,0,0.0,0,0.5190771960958296,Xiaomi S38,Billboard,Switching from competitor soon.,No,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24458.92,24458.92,214.07000000000335,0.008752226181695456,0,7.272231712012947,10.113504931346412,0.5325253911177582,-0.5403962912348645
CUST000690,26.0,Machakos,26/10/2024,5/25/2025,10.0,1854.39,40709.825,0.0,0,0.0,0,1.0,Apple P45,Google,"Stable internet, happy so far.",No,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,18543.9,18543.9,22165.924999999996,1.1953216421571944,1,7.525850195531261,10.614249306582769,0.9142080501485893,-0.027094493839585277
CUST000691,32.0,Mombasa,12/17/2023,3/30/2024,20.0,788.76,15683.09,2.0,0,0.0,Yes,0.0,Tecno Y78,Twitter/X,Please call me back.,No,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,15775.2,15775.2,-92.11000000000058,0.0058389117095184045,0,6.671729101836914,9.660402101727817,-0.7218302409540392,-0.9579605301459801
CUST000692,29.0,Nakuru,13/02/2022,3/29/2022,39.0,701.51,40709.825,0.0,0,0.0,Yes,1.0,Tecno Y78,Billboard,Fiber upgrade requested.,No,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,27358.89,27358.89,13350.934999999998,0.48799256841193156,1,6.554659635982031,10.614249306582769,-1.0394404771012546,-0.027094493839585277
CUST000693,26.0,Uasin Gishu,13-Jan-21,2/3/2021,56.0,813.21,45244.18,2.0,1,30.12,Yes,0.5190771960958296,Apple Y34,Unknown,Network drops sometimes in the evening.,No,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,45539.76,45539.76,-295.58000000000175,0.006490591957445434,0,6.702218317988051,10.719851424117468,-0.6435972219657301,0.08867005863963713
CUST000694,52.0,Mombasa,7/25/2025,12/28/2025,1.0,632.9,763.75,5.0,0,0.0,No,1.0,Samsung A76,Radio,Please call me back.,No,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,632.9,632.9,130.85000000000002,0.2067467214406593,0,6.4518912132901205,6.639548983031013,-1.3422352770022996,-2.8829528117024874
CUST000695,47.0,Kiambu,21-Nov-23,1/13/2024,21.0,1511.87,31852.17,1.0,0,0.0,1,0.0,Unknown,Unknown,Unknown,No,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,31749.269999999997,31749.269999999997,102.90000000000146,0.0032410193998160656,0,7.321763788087595,10.36889218509001,0.6128920715881293,-0.2857673459782641
CUST000696,31.0,Kisumu,7/7/2024,7/28/2024,14.0,586.92,40709.825,4.0,0,26.1,0,1.0,Realme C59,Unknown,Fiber upgrade requested.,No,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8216.88,8216.88,32492.945,3.9544139624767607,1,6.376590884220616,10.614249306582769,-1.5794219723676988,-0.027094493839585277
CUST000697,32.0,Nakuru,1/9/2020,3/11/2020,68.0,1871.48,127205.47,2.0,0,0.0,No,1.0,Vivo A28,TV,Support was helpful via M-Pesa reversal.,Yes,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,127260.64,127260.64,-55.169999999998254,0.0004335197434179006,0,7.5350190344264565,11.753566793374464,0.9266905592758548,1.3781827604161234
CUST000698,45.0,Unknown,9-Apr-24,11/4/2025,17.0,1048.72,41265.2,1.0,1,134.74,1,0.0,Nokia C35,Unknown,Customer care took long to respond.,Yes,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,17828.24,17828.24,23436.959999999995,1.3145975149537295,1,6.9562787409230245,10.627799041938383,-0.05691638520854878,-0.01239283469519953
CUST000699,47.0,Uasin Gishu,11/26/2022,21/07/2023,33.0,1830.92,60501.78,2.0,0,0.0,No,0.0,Unknown,Unknown,App keeps logging me out.,No,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,60420.36,60420.36,81.41999999999825,0.0013475590016344971,0,7.513119876158325,11.010444593376468,0.8967337079504641,0.4216666346068097
CUST000700,36.0,Nakuru,7/31/2023,2/8/2024,25.0,1048.72,40709.825,2.0,0,26.1,1,1.0,Realme C59,Unknown,Sawa kabisa!,No,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,94531.14414529916,94531.14414529916,-9612.924356223177,105711369099.25322,0,6.9562787409230245,10.614249306582769,-0.05691638520854878,-0.027094493839585277
CUST000701,38.0,Meru,27/09/2022,16-Oct-22,35.0,574.52,20073.7,1.0,1,51.02,No,0.0,Nokia C47,X,Customer care took long to respond.,Yes,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,20108.2,20108.2,-34.5,0.0017157179658049096,0,6.355273979947314,9.907215594743151,-1.6490411531258922,-0.7357441302992619
CUST000702,29.0,Uasin Gishu,8-Aug-22,3/23/2024,37.0,1645.97,60444.32,3.0,0,0.0,0,1.0,Nokia C10,Billboard,App keeps logging me out.,No,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,60900.89,60900.89,-456.5699999999997,0.007496934773859499,0,7.406692515075498,11.009494433691067,0.7439168271751758,0.42054228670834404
CUST000703,49.0,Machakos,4/3/2020,11/10/2021,67.0,1048.72,48758.6,0.0,1,28.02,1,0.0,Realme Note51,Radio,Unknown,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,70264.24,70264.24,-21505.640000000007,0.3060680653487421,1,6.9562787409230245,10.794657380116112,-0.05691638520854878,0.1723401544921064
CUST000704,3.0,Nyeri,10/20/2020,10-Sep-20,59.0,1048.72,40709.825,2.0,1,601.62,1,1.0,Oppo C32,Radio,Overcharged? Not sure.,No,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61874.48,61874.48,-21164.655000000006,0.34205790497147875,1,6.9562787409230245,10.614249306582769,-0.05691638520854878,-0.027094493839585277
CUST000705,34.0,Nakuru,12-Sep-22,9/24/2022,36.0,1048.72,55146.47,4.0,0,26.1,No,1.0,Unknown,Unknown,Great service!,No,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,37753.92,37753.92,17392.550000000003,0.46068196362124897,1,6.9562787409230245,10.917766148742691,-0.05691638520854878,0.3131119153670128
CUST000706,35.0,Unknown,14/08/2023,17/09/2024,25.0,944.44,40709.825,2.0,0,0.0,No,1.0,Realme S34,Twitter/X,"Stable internet, happy so far.",No,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23611.0,23611.0,17098.824999999997,0.7241889373596744,1,6.851650427597365,10.614249306582769,-0.2850474863939295,-0.027094493839585277
CUST000707,50.0,Nairobi,7/22/2024,6/6/2024,13.0,1865.95,23976.82,3.0,1,48.36,0,0.0,Vivo A28,Unknown,Switching from competitor soon.,No,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,24257.350000000002,24257.350000000002,-280.5300000000025,0.011564742232766188,0,7.532061362251131,10.084884515358114,0.9226733600742159,-0.5680385605298243
CUST000708,35.0,Nakuru,26-Mar-22,3/31/2022,41.0,661.25,26981.22,1.0,1,58.8,1,1.0,Xiaomi A49,Facebook,Great service!,No,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,27111.25,27111.25,-130.02999999999884,0.004796163954077884,0,6.495643128152179,10.202933409549393,-1.2104621324719247,-0.4528784742419346
CUST000709,62.0,Mombasa,29-Jun-23,8/11/2024,26.0,1853.18,47959.66,1.0,1,0.24,0,1.0,Nokia S48,TV,Please call me back.,No,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,48182.68,48182.68,-223.0199999999968,0.004628634189712821,0,7.525197828791767,10.778136370514652,0.9133166329894559,0.15374121057048634
CUST000710,35.0,Unknown,3/3/2025,5/4/2025,6.0,1373.06,8631.22,0.0,0,0.0,0,0.5190771960958296,Tecno S30,Radio,Please call me back.,Yes,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,8238.36,8238.36,392.85999999999876,0.04768667550337094,0,7.225525139951141,9.063256993174825,0.4539534371238765,-1.4476097656873173
CUST000711,16.0,Unknown,31-May-19,9-Nov-19,39.0,1048.72,40709.825,2.0,0,0.0,Yes,0.5190771960958296,Samsung A76,Friend,Switching from competitor soon.,No,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,40900.08,40900.08,-190.25500000000466,0.0046517023927581565,0,6.9562787409230245,10.614249306582769,-0.05691638520854878,-0.027094493839585277
CUST000712,57.0,Kiambu,6/2/2024,8/8/2025,19.0,1534.65,29396.29,1.0,1,84.06,0,1.0,Huawei A59,Billboard,"Stable internet, happy so far.",No,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,29158.350000000002,29158.350000000002,237.9399999999987,0.008160269699759777,0,7.336709023159206,10.288657772207475,0.6365593862449264,-0.36733124367327563
CUST000713,34.0,Uasin Gishu,12/27/2019,5/5/2020,69.0,1577.53,40709.825,2.0,1,93.68,Yes,0.0,Apple A12,Google,App keeps logging me out.,No,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,108849.56999999999,108849.56999999999,-68139.745,0.6259992115724423,1,7.364249313202305,10.614249306582769,0.6794821852117731,-0.027094493839585277
CUST000714,53.0,Machakos,12-Jul-22,9/5/2023,42.0,861.42,36318.78,2.0,1,63.78,No,1.0,Samsung C15,Unknown,Unknown,No,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,36179.64,36179.64,139.13999999999942,0.0038458094110387937,0,6.759742390980443,10.500117775428162,-0.5007877456644124,-0.149181620478489
CUST000715,42.0,Nairobi,10/30/2021,10/1/2023,46.0,822.3,38254.47,1.0,0,0.0,Yes,0.0,Vivo Y29,Friend,Unknown,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,37825.799999999996,37825.799999999996,428.67000000000553,0.011332741144932672,0,6.71332065430438,10.55204183556617,-0.61555169142338,-0.09402327509985509
CUST000716,25.0,Nyeri,8/17/2022,6/24/2022,39.0,1615.36,40709.825,6.0,0,0.0,Yes,1.0,Infinix Note44,Google,Too expensive for the value.,Yes,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,62999.03999999999,62999.03999999999,-22289.214999999997,0.3538024547675591,1,7.387931986548209,10.614249306582769,0.715689006962775,-0.027094493839585277
CUST000717,34.0,Nakuru,19-Apr-20,3/4/2021,65.0,803.77,52443.19,0.0,1,42.66,0,0.0,Vivo A41,Facebook,"Stable internet, happy so far.",No,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,52245.049999999996,52245.049999999996,198.1400000000067,0.00379251240069639,0,6.690556522308746,10.86750483552479,-0.6733090356424035,0.2551721672895849
CUST000718,30.0,Meru,14/07/2023,9/6/2023,26.0,1138.6,29581.89,3.0,0,26.1,1,1.0,Huawei Y38,Radio,App keeps logging me out.,Yes,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,29603.6,29603.6,-21.709999999999127,0.0007333567539082542,0,7.038432602623753,10.294951432641769,0.11005572675564211,-0.3609859121164953
CUST000719,34.0,Kisumu,8/10/2024,11/4/2024,11.0,1048.72,40709.825,2.0,1,62.61,No,1.0,Nokia C47,Friend,Support was helpful via M-Pesa reversal.,Yes,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,94531.14414529916,94531.14414529916,-9612.924356223177,105711369099.25322,0,6.9562787409230245,10.614249306582769,-0.05691638520854878,-0.027094493839585277
CUST000720,28.0,Nakuru,5/1/2019,12/2/2020,81.0,1097.24,40709.825,1.0,0,0.0,1,1.0,Oppo C89,Friend,Great service!,No,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,88876.44,88876.44,-48166.615000000005,0.5419503188921547,1,7.001464177419488,10.614249306582769,0.036194042392445065,-0.027094493839585277
CUST000721,48.0,Kisumu,1/31/2025,10/10/2025,7.0,957.89,6851.62,2.0,1,107.09,No,0.0,Realme S84,Unknown,"Stable internet, happy so far.",Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6705.23,6705.23,146.39000000000033,0.021832211572157628,0,6.865776365489134,8.832386339880596,-0.25319013692767656,-1.6201161021264625
CUST000722,27.0,Kiambu,7/3/2024,15-Mar-24,18.0,2653.32,47885.24,3.0,1,74.28,No,0.0,Xiaomi P59,X,Please call me back. (pls),No,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,47759.76,47759.76,125.47999999999593,0.0026273163851743245,0,7.883943780344269,10.776583476994775,1.3431120060352966,0.1519965219793597
CUST000723,19.0,Nakuru,11/8/2019,8/18/2020,73.0,693.15,50400.54,1.0,0,0.0,1,1.0,Nokia C47,Facebook,Switching from competitor soon.,No,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50599.95,50599.95,-199.40999999999622,0.00394091298509173,0,6.542688075480811,10.827777009148203,-1.073521931896205,0.20983242270033634
CUST000724,36.0,Unknown,7-Feb-21,26/04/2021,55.0,1120.71,61499.25,0.0,0,26.1,0,0.0,Xiaomi P59,Unknown,Unknown,Yes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,61639.05,61639.05,-139.8000000000029,0.002268042742384911,0,7.022609585651111,11.026796518826997,0.07869284636910974,0.44105365606018787
CUST000725,18.0,Unknown,10/24/2024,5/10/2025,39.0,3579.55,40709.825,0.0,1,590.25,1,0.0,Apple P45,Facebook,Unknown,No,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,139602.45,139602.45,-98892.62500000001,0.7083874602487228,1,8.183271698879585,10.614249306582769,1.6229120857956871,-0.027094493839585277
CUST000726,8.0,Kisumu,21/01/2023,14/10/2023,31.0,3786.01,117748.64,4.0,1,95.98,Yes,0.0,Vivo A28,Billboard,Unknown,No,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,117366.31000000001,117366.31000000001,382.3299999999872,0.0032575787719660255,0,8.239332068510931,11.67631595454915,1.6686721366689181,1.2712063317073454
CUST000727,47.0,Mombasa,3/8/2024,21-Oct-24,13.0,617.08,7985.11,4.0,1,75.51,1,1.0,Unknown,Unknown,Unknown,No,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8022.040000000001,8022.040000000001,-36.9300000000012,0.004603567172439503,0,6.426617898917971,8.985459061632987,-1.4203515576067847,-1.506735191067104
CUST000728,31.0,Kisumu,16/12/2023,12/30/2024,20.0,796.14,15675.93,1.0,0,0.0,No,1.0,Huawei A59,X,Too expensive for the value.,No,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,15922.8,15922.8,-246.86999999999898,0.0155041826814369,0,6.681030322084229,9.659945483918548,-0.6977737489281644,-0.9583604117067349
CUST000729,27.0,Nairobi,7/31/2019,9/1/2019,74.0,1201.55,40709.825,0.0,1,93.61,Yes,0.5190771960958296,Vivo A28,Twitter/X,Fiber upgrade requested.,No,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,88914.7,88914.7,-48204.875,0.5421474176935811,1,7.09219958115707,10.614249306582769,0.21388374446409258,-0.027094493839585277
CUST000730,34.0,Meru,4/13/2021,9/6/2021,53.0,937.49,49699.84,0.0,0,0.0,0,1.0,Unknown,Google,Too expensive for the value.,Yes,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,49686.97,49686.97,12.869999999995343,0.0002590216308218248,0,6.844272200668783,10.813777113350344,-0.3018220647860607,0.19395038941249046
CUST000731,45.0,Nakuru,29/12/2021,8/14/2022,44.0,999.48,44194.73,1.0,0,0.0,0,0.0,Oppo Y82,Unknown,Unknown,Yes,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,43977.12,43977.12,217.61000000000058,0.004948254910735301,0,6.908235163818988,10.696383457064256,-0.15944608051146564,0.06270757823200558
CUST000732,29.0,Nyeri,27-Feb-25,1/12/2025,6.0,73712.77979999996,469619.65,0.0,0,26.1,Yes,1.0,Apple P45,Unknown,Customer care took long to respond.,No,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,469582.74,469582.74,36.910000000032596,7.860169647639204e-05,0,11.20794503220654,13.059680520123763,2.617974179712264,3.4959728816817663
CUST000733,47.0,Kiambu,20/06/2020,8/1/2020,63.0,927.68,58496.78,2.0,0,0.0,1,0.5190771960958296,Xiaomi A30,Unknown,Customer care took long to respond.,Yes,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,58443.84,58443.84,52.94000000000233,0.0009058268587416814,0,6.833764223070368,10.976744083781929,-0.32587331901042116,0.38193323800240647
CUST000734,36.0,Kiambu,25/03/2022,16/05/2022,41.0,3639.6,149406.13,2.0,1,107.52,No,1.0,Apple S44,Billboard,Please call me back.,No,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,149223.6,149223.6,182.52999999999884,0.0012231979391999497,0,8.199903782211798,11.914430274772343,1.6366899294408377,1.6069483863832588
CUST000735,20.0,Machakos,11/30/2023,5/18/2024,21.0,648.85,13666.83,2.0,0,0.0,Yes,0.0,Tecno Y78,Billboard,Support was helpful via M-Pesa reversal.,No,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13625.85,13625.85,40.97999999999956,0.003007518796992228,0,6.476741567027598,9.522800175346887,-1.2668592475696878,-1.0766409111117343
CUST000736,19.0,Uasin Gishu,8/6/2024,15/05/2024,15.0,862.8,40709.825,3.0,1,34.09,0,0.0,Tecno Note5,Unknown,Overcharged? Not sure.,Yes,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12942.0,12942.0,27767.824999999997,2.1455590326068497,1,6.761341260526601,10.614249306582769,-0.4969058861382174,-0.027094493839585277
CUST000737,39.0,Meru,5/12/2020,10/30/2020,64.0,3757.93,40709.825,2.0,0,0.0,0,1.0,Realme S84,Unknown,Switching from competitor soon.!!!,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,240507.52,240507.52,-199797.695,0.8307336710303245,1,8.231889621416858,10.614249306582769,1.662707527645472,-0.027094493839585277
CUST000738,17.0,Mombasa,7-Sep-21,2/10/2023,53.0,2498.74,132361.5,3.0,1,37.02,Yes,1.0,Realme Y41,Unknown,Too expensive for the value.,No,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,132433.22,132433.22,-71.72000000000116,0.0005415559630733182,0,7.823942005447917,11.79329964973871,1.2790476131959074,1.4339264322164789
CUST000739,48.0,Mombasa,10/10/2020,31/10/2020,59.0,948.54,56452.5,0.0,1,65.05,1,0.0,Infinix Note76,Facebook,Unknown,Yes,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,55963.86,55963.86,488.6399999999994,0.008731349124238227,0,6.855977656800498,10.941172569427257,-0.2752526043226157,0.34031657513322994
CUST000740,38.0,Nakuru,6/26/2022,4/20/2024,38.0,2578.36,97854.49,3.0,1,63.48,0,0.0,Samsung A36,TV,Fiber upgrade requested.,No,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,97977.68000000001,97977.68000000001,-123.19000000000233,0.0012573271790064947,0,7.855296585127689,11.491247077535453,1.3128853337535178,1.0222970408868903
CUST000741,25.0,Nakuru,3/6/2025,6/25/2025,6.0,615.41,40709.825,3.0,1,27.64,1,1.0,Unknown,Unknown,Great service!,No,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3692.46,3692.46,37017.365,10.025122817847715,1,6.423912326546033,10.614249306582769,-1.428802346520537,-0.027094493839585277
CUST000742,31.0,Unknown,26/02/2019,9/19/2019,79.0,2794.72,40709.825,2.0,1,64.86,1,1.0,Infinix C70,Radio,Please call me back. ASAP,Yes,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,220782.87999999998,220782.87999999998,-180073.055,0.8156114957826405,1,7.935844955277533,10.614249306582769,1.3962446993974322,-0.027094493839585277
CUST000743,40.0,Meru,7/30/2023,9/28/2023,25.0,1847.98,46412.48,0.0,0,26.1,1,1.0,Vivo A30,Unknown,Fiber upgrade requested.,No,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,46199.5,46199.5,212.9800000000032,0.00461000660180302,0,7.522389414670972,10.745345213263764,0.9094741223058304,0.11702809304390185
CUST000744,29.0,Nakuru,17-Jan-20,6/23/2020,68.0,1572.98,40709.825,2.0,0,0.0,No,0.0,Vivo Note35,Unknown,Support was helpful via M-Pesa reversal.,No,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,106962.64,106962.64,-66252.815,0.6194014564337547,1,7.361362722416316,10.614249306582769,0.6750248587328354,-0.027094493839585277
CUST000745,33.0,Kisumu,7/9/2021,2021/13/40,50.0,1048.72,46303.46,2.0,0,0.0,Yes,0.0,Realme S34,Radio,Switching from competitor soon.,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,52436.0,52436.0,-6132.540000000001,0.11695285681592578,1,6.9562787409230245,10.74299356372879,-0.05691638520854878,0.11440547892444038
CUST000746,37.0,Kiambu,4/9/2020,16/03/2021,65.0,737.99,48064.0,1.0,0,0.0,0,0.0,Infinix Note76,TV,Great service!,Yes,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,47969.35,47969.35,94.65000000000146,0.001973134928866026,0,6.605284389056917,10.780309540499916,-0.8986603244433033,0.1561837994490365
CUST000747,45.0,Uasin Gishu,3/5/2024,5/12/2024,18.0,1908.17,34554.59,2.0,0,0.0,0,1.0,Infinix Note76,Facebook,Switching from competitor soon.,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,34347.06,34347.06,207.52999999999884,0.006042147421059993,0,7.554423871620479,10.45032461060922,0.9528265098705386,-0.2014797968131919
CUST000748,27.0,Mombasa,4/26/2020,8/25/2020,65.0,3689.59,239813.92,2.0,1,3.77,Yes,0.0,Realme C59,Unknown,Unknown,No,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,239823.35,239823.35,-9.429999999993015,3.9320608272684774e-05,0,8.21354161585219,12.387622738155489,1.6478595919813621,2.3294735415231744
